participant_id,TRIAL_INDEX,CURRENT_FIX_DURATION,CURRENT_FIX_END,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_START,CURRENT_FIX_X,CURRENT_FIX_Y,EYE_TRACKED,NEXT_SAC_AMPLITUDE,NEXT_SAC_DIRECTION,article_id,article_title,article_batch,difficulty_level,paragraph_id,question,repeated_reading_trial,trial_index,selected_answer,is_correct,unique_paragraph_id,unique_trial_id
l9_536,37,205,23265,82,89,used,23061,643.7,759.5,Right,1.97,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,255,23544,83,91,stand,23290,838.8,762.9,Right,2.25,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,237,23807,84,94,skins,23571,1063.9,767.0,Right,2.77,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,269,24105,85,96,special,23837,1338.0,770.2,Right,1.90,DOWN,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,191,24318,86,112,bones,24128,1274.0,874.8,Right,0.70,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,231,24562,87,112,bones,24332,1332.0,882.4,Right,2.22,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,222,24807,88,115,high,24586,1546.5,900.5,Right,1.07,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,208,25032,89,116,demand,24825,1652.0,895.0,Right,2.15,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,276,25330,90,118,use,25055,1866.1,901.2,Right,1.55,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,193,25545,91,120,traditional,25353,2012.0,896.1,Right,16.41,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,126,25748,92,122,medicine.,25623,649.3,972.5,Right,2.23,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,176,25952,93,121,Chinese,25777,459.7,981.0,Right,4.29,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,313,26301,94,123,Chapagain,25989,798.9,1002.8,Right,2.38,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,155,26481,95,125,people,26327,992.6,996.3,Right,1.00,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,299,26938,96,125,people,26640,1072.6,981.2,Right,1.52,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,181,27139,97,124,said,26959,945.2,990.3,Right,3.01,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,226,27393,98,126,can,27168,1187.8,983.2,Right,2.16,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,191,27611,99,129,lot,27421,1355.8,993.5,Right,1.91,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,173,27806,100,131,money,27634,1522.3,990.5,Right,2.01,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,250,28079,101,132,selling,27830,1694.5,988.4,Right,1.73,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,149,28249,102,134,skins,28101,1868.4,992.8,Right,1.54,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,141,28413,103,135,and,28273,2028.8,1001.9,Right,17.78,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,120,28614,104,137,illegally.,28495,548.6,1119.6,Right,1.63,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,148,28784,105,137,illegally.,28637,419.8,1103.1,Right,5.81,UP,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,278,29104,106,90,to,28827,726.7,802.2,Right,1.95,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,625,29751,107,88,kings,29127,561.0,759.9,Right,14.97,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,96,29930,108,84,festival,29835,1761.7,711.9,Right,11.28,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,285,30271,109,91,stand,29987,851.5,775.7,Right,1.16,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,151,30440,110,91,stand,30290,766.3,778.3,Right,2.60,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,187,30653,111,93,tiger,30467,979.8,767.2,Right,2.40,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,194,30871,112,95,for,30678,1216.8,778.7,Right,1.97,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l9_536,37,115,31010,113,97,occasions.,30895,1407.9,773.0,Right,.,.,2,Nepal's Tiger Population on the Rise,3,Ele,5,What did kings used to do in Nepal?,False,25,A,True,3_2_5_Ele,l9_536_3_2_5_Ele_r0
l43_411,15,151,9369,1,1,According,9219,368.6,209.0,Left,2.42,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,143,9536,2,1,According,9394,546.7,191.5,Left,3.07,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,177,9737,3,5,"survey,",9561,750.5,176.5,Left,5.69,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,131,9906,4,8,more,9776,1090.6,184.1,Left,1.72,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,128,10056,5,7,are,9929,1010.4,192.1,Left,1.00,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,159,10234,6,6,there,10076,968.7,194.1,Left,2.74,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,216,10475,7,8,more,10260,1145.7,192.8,Left,4.26,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,201,10710,8,11,Nepal,10510,1386.1,181.2,Left,3.98,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,307,11062,9,14,any,10756,1646.8,191.8,Left,2.27,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,222,11308,10,16,since,11087,1810.4,200.4,Left,3.98,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,463,11800,11,13,at,11338,1592.7,200.2,Left,0.98,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,180,11997,12,14,any,11818,1659.5,208.0,Left,1.62,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,157,12172,13,15,time,12016,1756.3,212.9,Left,2.40,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,250,12447,14,16,since,12198,1888.3,210.3,Left,2.71,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,341,12816,15,18,1970s.,12476,2031.4,201.2,Left,17.06,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,125,13006,16,7,are,12882,1044.7,258.2,Left,8.37,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,134,13196,17,20,number,13063,539.1,317.7,Left,0.81,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,141,13362,18,20,number,13222,490.5,318.5,Left,2.09,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,215,13601,19,22,big,13387,631.1,308.3,Left,2.29,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,219,13846,20,20,number,13628,510.7,313.8,Left,2.15,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,212,14081,21,22,big,13870,637.0,305.7,Left,1.59,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,178,14280,22,23,cats,14103,738.8,302.6,Left,2.66,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,285,14590,23,25,been,14306,883.6,297.8,Left,2.53,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,209,14824,24,26,decreasing,14616,1045.2,297.9,Left,4.78,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,197,15052,25,28,south,14856,1321.0,294.4,Left,0.74,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,307,15372,26,28,south,15066,1291.1,299.2,Left,2.70,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,273,15671,27,29,Asia,15399,1439.6,278.7,Left,0.94,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,216,15902,28,29,Asia,15687,1379.1,285.4,Left,2.06,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,187,16111,29,30,for,15925,1496.4,287.4,Left,2.16,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,163,16299,30,32,"years,",16137,1618.3,293.0,Left,1.29,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,498,16815,31,32,"years,",16318,1709.6,309.0,Left,3.12,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,160,17007,32,34,conservationists,16848,1892.9,312.5,Left,1.29,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,149,17176,33,34,conservationists,17028,1829.3,308.3,Left,2.28,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,182,17382,34,34,conservationists,17201,1977.6,313.7,Left,0.97,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,259,17658,35,34,conservationists,17400,2029.1,318.5,Left,20.36,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,99,17839,36,40,save,17741,831.1,418.1,Left,5.57,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,179,18068,37,36,hope,17890,492.2,437.7,Left,0.70,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,158,18240,38,36,hope,18083,456.8,433.3,Left,1.31,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,125,18384,39,37,that,18260,537.2,428.0,Left,2.18,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,213,18622,40,35,now,18410,431.4,431.9,Left,2.23,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,245,18890,41,37,that,18646,577.2,423.2,Left,1.10,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,242,19147,42,38,we,18906,642.0,424.3,Left,0.91,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,302,19463,43,39,can,19162,690.8,422.7,Left,1.63,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,177,19662,44,37,that,19486,617.2,427.6,Left,1.82,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,187,19871,45,39,can,19685,722.0,422.9,Left,1.36,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,165,20055,46,40,save,19891,806.2,420.2,Left,4.79,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,229,20319,47,43,number,20091,1090.0,402.8,Left,4.14,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,180,20531,48,46,royal,20352,1327.3,399.1,Left,3.25,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,149,20708,49,47,bengal,20560,1531.9,393.7,Left,2.76,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,144,20877,50,48,tigers,20734,1705.4,409.6,Left,1.81,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,172,21070,51,50,Nepal,20899,1833.0,422.9,Left,1.27,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,100,21189,52,51,has,21090,1913.9,424.7,Left,1.43,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,117,21327,53,52,increased,21211,1993.2,419.6,Left,24.49,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,100,21504,54,56,a,21405,552.1,522.5,Left,1.97,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,295,21822,55,54,198,21528,439.7,539.1,Left,0.90,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,148,21984,56,55,–,21837,494.3,535.3,Left,1.54,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,309,22316,57,54,198,22008,428.7,538.6,Left,1.60,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,156,22493,58,55,–,22338,519.8,534.3,Left,1.25,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,211,22722,59,57,63.6%,22512,611.6,529.7,Left,5.04,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,234,22992,60,60,five,22759,911.2,520.6,Left,3.04,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,144,23160,61,58,increase,23017,731.8,529.7,Left,3.57,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,208,23399,62,55,–,23192,527.3,525.2,Left,1.30,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,938,24372,63,54,198,23435,440.8,530.6,Left,1.99,RIGHT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,155,24551,64,57,63.6%,24397,567.9,530.5,Left,0.43,.,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
l43_411,15,476,25044,65,56,a,24569,554.0,531.5,Left,0.91,LEFT,2,Nepal's Tiger Population on the Rise,3,Ele,1,What has happened to Nepal's royal bengal tiger population over the past five years?,False,15,B,False,3_2_1_Ele,l43_411_3_2_1_Ele_r0
